Pathway,,
mtDNA maintenance,,
mtDNA replication,,
mtDNA nucleoid,,
mtDNA repair,,
mtDNA modifications,,
mtDNA stabilityanddecay,,
mtRNA metabolism,,
Transcription,,
mtRNA granules,,
Polycistronic mtRNA processing,,
mt-tRNA modifications,,
mt-rRNA modifications,,
mt-mRNA modifications,,
mtRNA stability and decay,,
Translation,,
Mitochondrial ribosome,,
Mitochondrial ribosome assembly,,
Translation factors,,
mt-tRNA synthetases,,
fMet processing,,
Protein import and sorting,,
TOM,,
SAM,,
MIA40,,
TIM22 carrier pathway,,
TIM23 presequence pathway,,
Import motor,,
OXA,,
Preprotein cleavage,,
Protein homeostasis,,
Proteases,,
Chaperones,,
OXPHOS subunits,,
OXPHOS assembly factors,,
Complex I,,
CI subunits,,
Ci assembly factors,,
Complex II,,
CII subunits,,
CII assembly factors,,
Complex III,,
CIII subunits,,
CIII assemblyfactors,,
Complex IV,,
CIV subunits,,
CIV assembly factors,,
Complex V,,
CV subunits,,
CV assembly factors,,
Respirasome assembly,,
Cytochrome C,,
Carbohydrate metabolism,,
Gluconeogenesis,,
Malate-aspartate shuttle,,
Glycerolphosphateshuttle,,
Pyruvate metabolism,,
TCA cycle,,
TCA-associated,,
Itaconate metabolism,,
Ketone metabolism,,
Propanoate metabolism,,
Lipid metabolism,,
Fatty acid oxidation,,
Type II fatty acid synthesis,,
Lipoate insertion,,
Cardiolipin synthesis,,
Cholesterol, bileacid, steroid synthesis
Cholesterol-associated,,
Phospholipid metabolism,,
Eicosanoid metabolism,,
Amino acid metabolism,,
Branched-chain amino acid metabolism,,
Branched-chain amino acid dehydrogenase complex,,
Lysine metabolism,,
Serine metabolism,,
Glycine metabolism,,
Glycine cleavage system,,
Glutamate metabolism,,
Proline metabolism,,
Glyoxylate metabolism,,
GABA metabolism,,
Catechol metabolism,,
Kynurenine metabolism,,
Ureacycle,,
Nucleotide metabolism,,
Nucleotide import,,
Nucleotide  import  ,,
Creatine metabolism,,
Metals and cofactors,,
Carnitine synthesis and transport,,
Carnitine shuttle,,
CoenzymeA metabolism,,
CoenzymeQ metabolism,,
Copper metabolism,,
Iron homeostasis,,
Heme synthesis and processing,,
Fe-S cluster biosynthesis,,
Molybdenum cofactor synthesis and proteins,,
NAD biosynthesis and metabolism,,
Tetrahydobiopterin synthesis,,
Fe-S-containing proteins,,
Heme-containing proteins,,
Vitamin metabolism,,
Choline and betaine metabolism,,
Biotinutilizing proteins,,
VitaminA metabolism,,
VitaminB1 metabolism,,
VitaminB2 metabolism,,
VitaminB6 metabolism,,
VitaminB12 metabolism,,
VitaminC metabolism,,
VitaminD metabolism,,
Folateand1-C metabolism,,
Detoxification,,
Xenobiotic metabolism,,
ROS and glutathione metabolism,,
Amidoxime reducing complex,,
Selenoproteins,,
Electron carriers,,
Cytochromes,,
Q-linked reactions, other,
Sulfur metabolism,,
SLC25A family,,
ABC transporters,,
Sideroflexins,,
Calcium uniporter,,
Calcium homeostasis,,
Calcium cycle,,
Mitochondrial permeability transition pore,,
Efh and proteins,,
Immune response,,
cAMP-PKA. signaling,,
Fusion,,
Fission,,
Organelle contactsites,,
Intramitochondrial membrane interactions+EK1,,
Trafficking,,
Mitophagy,,
Autophagy,,
Apoptosis,,
Cristae formation,,
MICOS complex,,
